(2432.0MHz),WF2_ecda3b7ad5d4 | EC:DA:3B:7A:D5:D5 @ CH5 (2432.0MHz),NaN | D0:3F:27:78:89:33 @ CH5 (2432.0MHz),NaN | 9A:2A:C2:84:2A:27 @ CH44 (5220.0MHz),NaN | BA:52:C9:56:40:2C @ CH52 (5260.0MHz),NaN | 9A:2A:C2:84:2A:27 @ CH48 (5240.0MHz),NaN | 00:A5:54:30:DB:6C @ CH100 (5500.0MHz),NaN | 2C:CF:67:D8:AF:13 @ CH60 (5300.0MHz),NaN | 4C:79:6E:D5:C0:B9 @ CH108 (5540.0MHz),NaN | A6:05:D0:EE:FE:BC @ CH10 (2457.0MHz),NaN | 2C:9C:58:58:FB:ED @ CH161 (5805.0MHz),OI-HQ-ERM-2.4g | B6:22:FF:F8:A8:0A @ CH4 (2427.0MHz),NaN | 82:48:1F:44:56:02 @ CH10 (2457.0MHz),NaN | E4:55:A8:0B:17:B7 @ CH1 (2412.0MHz),AC:23:16:29:7F:A1 | AC:23:16:29:7F:A1 @ CH4 (2427.0MHz),NaN | 84:9E:56:52:3D:43 @ CH52 (5260.0MHz),NaN | A6:EA:F3:42:0E:56 @ CH10 (2457.0MHz),NaN | 94:83:C4:A2:C1:1F @ CH40 (5200.0MHz),NaN | A8:4A:63:CA:CF:38 @ CH40 (5200.0MHz),NaN | D0:3F:27:78:89:33 @ CH3 (2422.0MHz),NaN | 00:A5:54:30:DB:6C @ CH44 (5220.0MHz),NaN | E4:55:A8:0B:17:B7 @ CH52 (5260.0MHz),OI-HQ-ERM-Starlink | AE:62:55:3B:2B:C9 @ CH60 (5300.0MHz),NaN | 2C:9C:58:58:FB:ED @ CH60 (5300.0MHz),NaN | EC:91:61:9D:AA:21 @ CH60 (5300.0MHz),NaN | EC:91:61:6E:45:ED @ CH60 (5300.0MHz),OI-HQ-ERM-5g | 6E:E2:63:83:99:6F @ CH60 (5300.0MHz),NaN | 78:29:ED:6F:49:25 @ CH6 (2437.0MHz),NaN | 2C:9C:58:58:FB:ED @ CH165 (5825.0MHz),TMOBILE-BDE4 | 18:A5:FF:FC:BD:E6 @ CH6 (2437.0MHz),NaN | DC:E9:94:1B:FB:54 @ CH8 (2447.0MHz),NaN | 2C:9C:58:58:FB:ED @ CH157 (5785.0MHz),NaN | 00:72:EE:34:2A:D3 @ CH8 (2447.0MHz),NaN | 54:E0:19:E9:32:49 @ CH6 (2437.0MHz),NaN | F0:77:C3:05:E4:9D @ CH56 (5280.0MHz),NaN | 1E:E2:38:0F:CD:C5 @ CH48 (5240.0MHz),NaN | 48:51:C5:BA:44:92 @ CH56 (5280.0MHz),OI-HQ-ERM-5g | 6E:E2:63:83:99:6F @ CH56 (5280.0MHz),NaN | 2C:CF:67:D8:AF:13 @ CH56 (5280.0MHz),NaN | 64:49:7D:62:61:37 @ CH60 (5300.0MHz),NaN | 00:72:EE:34:2A:D3 @ CH7 (2442.0MHz),NaN | DE:2A:56:52:07:95 @ CH1 (2412.0MHz),NaN | 62:DB:F0:A7:A9:93 @ CH5 (2432.0MHz),NaN | 64:9A:63:6D:C3:AF @ CH11 (2462.0MHz),NaN | 00:A5:54:30:DB:6C @ CH64 (5320.0MHz),NaN | 34:49:5B:C2:24:4F @ CH157 (5785.0MHz),NaN | EC:91:61:9D:AA:21 @ CH1 (2412.0MHz),MySpectrumWiFie8-2G | F0:81:75:D8:C7:EE @ CH10 (2457.0MHz),NaN | EC:91:61:9D:AA:21 @ CH4 (2427.0MHz),BBW-Guest-Wifi | AC:23:16:29:7F:A4 @ CH4 (2427.0MHz),NaN | 3C:58:C2:6D:0A:D3 @ CH4 (2427.0MHz),VT_WiFi | E2:55:B8:0B:17:B7 @ CH52 (5260.0MHz),NaN | C8:1C:FE:3F:1B:B5 @ CH100 (5500.0MHz),NaN | 7C:70:DB:41:33:13 @ CH3 (2422.0MHz),NaN | C0:F5:35:4C:9B:24 @ CH3 (2422.0MHz),NaN | F4:C8:8A:F5:07:BC @ CH161 (5805.0MHz),NaN | F0:22:1D:82:49:AD @ CH9 (2452.0MHz),NaN | CC:BA:97:13:9B:54 @ CH2 (2417.0MHz)
2025-10-22,15:24:48,0.0,0.0,0.0,0.0,-58.0,-66.0,-48.0,-86.0,-58.0,-84.0,-68.0,-86.0,-62.0,-86.0,-64.0,-52.0,-60.0,-58.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-10-22,15:24:49,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,-60.0,-80.0,-60.0,-51.0,-46.0,-60.0,-70.0,-36.0,-64.0,-36.0,-50.0,-60.0,-50.0,-46.0,-50.0,-58.0,-80.0,-46.0,-50.0,-60.0,-60.0,-46.0,-52.0,-68.0,-50.0,-40.0,-65.0,-39.0,-79.0,-46.0,-44.0,-50.0,-50.0,-46.0,-80.0,-72.0,-82.0,-46.0,-46.0,-88.0,-66.0,-46.0,-76.0,-50.0,-50.0,-64.0,-50.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-10-22,15:24:50,0.0,0.0,0.0,0.0,,,,-87.0,,-81.0,,-82.0,,-83.0,,,,,,,-60.0,,-46.0,,,-36.0,,-36.0,,,,-46.0,,,,-46.0,,,-60.0,-46.0,,,,,-65.0,,,,,,,-46.0,,,,,-46.0,-87.0,,,,,,,,-60.0,-46.0,-80.0,-88.0,-68.0,-61.0,-56.0,-84.0,-61.0,-62.0,-61.0,-61.0,-89.0,-89.0,-59.0,-88.0,-67.0,-61.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-10-22,15:24:51,27.95403,-81.61531998,-1.9,94.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-82.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-10-22,15:24:53,27.95403,-81.61531998,-2.0,94.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-71.0,-39.0,-40.0,-72.0,-41.0,-68.0,-39.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-10-22,15:24:54,27.95403,-81.61531998,-2.0,94.4,,,,,,,,,,,,,,,-62.0,-64.0,-64.0,,-51.0,,,-39.0,-60.0,-39.0,-61.0,-62.0,-62.0,-51.0,,,,-51.0,-61.0,-61.0,-61.0,,,-38.0,-61.0,,,-62.0,-86.0,-51.0,,-61.0,,-51.0,,,,-51.0,-52.0,,-64.0,,,-62.0,-62.0,,-61.0,,,,,,,,,,,,,,,,,,,,,-38.0,-38.0,,,,-38.0,-39.0,-80.0,-56.0,-38.0,-61.0,-40.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-10-22,15:24:55,27.95403,-81.61531998,-2.0,94.4,,,,,,,,,,,,,,,,,-64.0,,-51.0,-59.0,,-39.0,,-39.0,,,,-51.0,,,,-51.0,,,-64.0,,,,,,-80.0,,,-51.0,,,,-51.0,,,,,-52.0,,,,,,,,,,,-80.0,,,,,-92.0,,-70.0,,,-92.0,,,-91.0,,,,,,,,,,,,,,,,,-46.0,-45.0,-86.0,-36.0,-46.0,-46.0,-46.0,-46.0,-91.0,-46.0,-89.0,-90.0,-88.0,-46.0,-92.0,-46.0,-61.0,-88.0,-90.0,-61.0,-88.0,-36.0,-88.0,-65.0,-60.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-10-22,15:24:56,27.95403,-81.61531998,-2.0,94.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-84.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-85.0,-84.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-10-22,15:24:57,27.954019979999998,-81.61531998,-2.0,94.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-83.0,-84.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-10-22,15:24:58,27.954019979999998,-81.61531998,-2.0,94.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-70.0,-66.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-68.0,-42.0,-74.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-10-22,15:24:59,27.954019979999998,-81.61531998,-1.9,94.4,,,,,,,,,,,,,,,,-62.0,-66.0,,-56.0,,,-43.0,-60.0,-56.0,,,,,,,,-56.0,,,-66.0,,-48.0,,,,-80.0,,,-56.0,,,,-52.0,,,,-55.0,,,-62.0,,,,,-53.0,,,,-82.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-42.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-74.0,-40.0,-74.0,-74.0,-74.0,-56.0,-64.0,-68.0,-70.0,-64.0,-78.0,-72.0,-60.0,-62.0,-68.0,-72.0,-54.0,-56.0,-74.0,-55.0,-68.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-10-22,15:25:00,27.954019979999998,-81.61531998,-1.9,94.4,,,,,,,,,,,,,,,,,-67.0,-53.0,-52.0,,,-43.0,,-43.0,,,,-52.0,,,,-52.0,,,-64.0,-53.0,,,,,,,,,,,,-52.0,,,,-55.0,-55.0,,,,,,,,,,-46.0,-82.0,,-60.0,-46.0,-45.0,,-46.0,,-46.0,,,,,,-61.0,-46.0,,,,,,,,,,,,,,,-46.0,-47.0,,-37.0,-47.0,-48.0,-47.0,-46.0,,-46.0,-90.0,,-88.0,-47.0,,,,,,-62.0,,-38.0,-90.0,,-62.0,,,,,,,,,,,,,,,,,,,,,,-52.0,,-53.0,,-46.0,-89.0,-47.0,-46.0,-90.0,-88.0,-88.0,-45.0,-61.0,-65.0,-46.0,-46.0,-47.0,-46.0,-87.0,-48.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-10-22,15:25:01,27.954019979999998,-81.61531998,-1.8,94.4,,,,-81.0,,-82.0,,-83.0,,-82.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-82.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-85.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-84.0,-84.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-10-22,15:25:03,27.954019979999998,-81.61531998,-1.9,94.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-69.0,-67.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-10-22,15:25:04,27.954019979999998,-81.61531998,-1.9,94.4,,-64.0,,,-68.0,,,,-82.0,,,,-50.0,,-60.0,,,,,,,,,,-46.0,-61.0,-46.0,,,,,,-46.0,-60.0,,,,,,,,-46.0,-65.0,,,-46.0,,,,,,,,,,,,-47.0,-47.0,,-48.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-46.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-74.0,,-82.0,-76.0,-76.0,-68.0,,,,,,-80.0,,,-74.0,,-78.0,,,,,,,,,,,,,,,,,,,-64.0,-68.0,-62.0,-58.0,-64.0,-64.0,-62.0,-80.0,-41.0,-64.0,-68.0,-84.0,-42.0,-58.0,-64.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-10-22,15:25:05,27.954019979999998,-81.61531998,-1.9,94.4,,,,,,,,,,,,,,,-82.0,,,,,,,,,,,,-47.0,,,,,,,-62.0,,,,,,-36.0,,-47.0,-66.0,,,-47.0,,,,,,,,,,,,-48.0,,,,-49.0,-48.0,,,-62.0,-52.0,-52.0,,-52.0,,-50.0,,,-72.0,,,-62.0,-38.0,,,,,,,,,,,,,,,-50.0,-48.0,,-42.0,-48.0,-48.0,-48.0,-50.0,,-48.0,,,-92.0,-48.0,,-47.0,,,,-61.0,,-42.0,,,-61.0,,,,,,,,,,,,,,,,,,,,,,,,,,-50.0,,-49.0,-48.0,,-90.0,,-48.0,,-81.0,-49.0,-53.0,,-52.0,-90.0,-47.0,,,,,,,,,,,,,,,,,,-79.0,-49.0,-47.0,-48.0,-79.0,-50.0,-49.0,-49.0,-91.0,-54.0,-79.0,-38.0,-55.0,-61.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-10-22,15:25:06,27.954019979999998,-81.61531998,-2.0,94.4,,,,-85.0,,-84.0,,-82.0,,-84.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-84.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-10-22,15:25:07,27.954019979999998,-81.61531998,-2.0,94.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-84.0,-84.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-84.0,-83.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-10-22,15:25:08,27.954019979999998,-81.61531998,-2.1,94.4,,,,,-50.0,,,,,,,-68.0,-68.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-84.0,-78.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-10-22,15:25:09,27.954019979999998,-81.61531998,-2.1,94.4,,,,,,,,,,,,-48.0,-50.0,,-60.0,-64.0,,,,,-70.0,,-62.0,,-50.0,-60.0,-50.0,,,,,,-50.0,-60.0,,,-56.0,-68.0,,,,-50.0,-79.0,,,-50.0,,,-80.0,-82.0,,,,,,,,-50.0,,,-50.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-66.0,,,,,,,,,,-50.0,,,,,,,,,,,,,,,,,-82.0,-82.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-10-22,15:25:10,27.954019979999998,-81.61531998,-2.1,94.5,,,,,,-83.0,,,,-88.0,,,,,,,-60.0,,-46.0,,,-36.0,,-36.0,,,,-46.0,,,,-46.0,,,-60.0,,,,,,-65.0,,,,,,,-46.0,,,,-46.0,-46.0,,,-46.0,,,,,,,-59.0,-80.0,,-66.0,-60.0,-56.0,-89.0,-60.0,,-60.0,,-89.0,-81.0,,-88.0,-67.0,-36.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-60.0,,,,,,,,,,,,,,,,,,,,,,,-82.0,,,,,,,,,-46.0,,-36.0,-61.0,,,,,,,,,-82.0,-62.0,-67.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-10-22,15:25:11,27.954019979999998,-81.61531998,-2.1,94.5,,,,-85.0,,-81.0,,-87.0,,-81.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-82.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-82.0,-83.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-82.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-86.0,-85.0,-82.0,-82.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
