2025-10-22,15:25:13,27.954019979999998,-81.61531998,-2.0,94.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-40.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-10-22,15:25:14,27.954019979999998,-81.61531998,-2.0,94.4,,,,,,,,,,,,,,,-62.0,,,,,,,,,,-62.0,-62.0,-62.0,,,,,,-62.0,-61.0,,,-56.0,-38.0,-62.0,-45.0,,-62.0,-88.0,,,-62.0,,,,,,,,,-62.0,,,-62.0,-63.0,-56.0,-62.0,,,,,,,,,,,,,,,,,,,,,-38.0,-38.0,,,,-38.0,-39.0,,,-39.0,-62.0,-39.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-62.0,,,,,,,,,,,,,,,,,,,,,,,,,,-38.0,-85.0,-54.0,-38.0,-70.0,-64.0,-44.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-10-22,15:25:15,27.954019979999998,-81.61531998,-1.9,94.4,,,,,,,,,,,,,,,-84.0,,-64.0,-51.0,-51.0,,,-39.0,,-39.0,,,-62.0,-51.0,-62.0,,,-51.0,,,-59.0,-50.0,,,,-46.0,-81.0,-46.0,-88.0,-51.0,,-62.0,,-51.0,,,,-51.0,-51.0,,,-51.0,,,,,,,,-81.0,,,,,-91.0,,-46.0,,,-91.0,-93.0,,-91.0,,,,,,,,,,,,,,,,,-46.0,-46.0,,-36.0,-49.0,-46.0,-46.0,-46.0,,-46.0,-88.0,,-89.0,-46.0,,-46.0,,,,-60.0,,-36.0,-87.0,-65.0,-60.0,,,,,,,,,,,,,,,,,,,,,,,,,,-46.0,,,,,,,,,,,,,,,-46.0,,,,,,,,,,,,,,,,,,,-46.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-55.0,-89.0,-82.0,-87.0,-88.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-10-22,15:25:16,27.954019979999998,-81.61531998,-1.9,94.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-83.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-86.0,-85.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-82.0,-84.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-82.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-10-22,15:25:18,27.954019979999998,-81.61531998,-1.9,94.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-66.0,-66.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-82.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-10-22,15:25:19,27.954019979999998,-81.61531998,-2.0,94.4,,,,,,,,,,,,,,,,-62.0,,,,,,,-60.0,-52.0,,,,,,,,,,,-68.0,,-49.0,,,,,,,,,,,-53.0,,,,-53.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-74.0,-42.0,-82.0,,-64.0,,-68.0,-68.0,-62.0,-62.0,-76.0,,-60.0,,-68.0,-70.0,-54.0,,-66.0,,-68.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-68.0,,,,,,,,,-70.0,-98.0,-56.0,-52.0,-78.0,-80.0,-80.0,-90.0,-62.0,-74.0,-78.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-10-22,15:25:20,27.954019979999998,-81.61531998,-2.0,94.4,,,,,,,,,,,,,,,,,-67.0,-53.0,-52.0,,,-43.0,,-44.0,,,,-52.0,,,,-52.0,,,-65.0,-52.0,,,,,,,,,,,,-52.0,,,,,-56.0,,,,,,,,,-46.0,-46.0,-82.0,,-59.0,-46.0,-46.0,,,,-46.0,,,,,,-59.0,-36.0,,,,,,,,,,,,,,,-47.0,-46.0,,,,-47.0,,-47.0,,-47.0,-88.0,,-89.0,-47.0,,,,-90.0,,-62.0,,-47.0,-89.0,,-62.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-89.0,,,-46.0,,-64.0,-77.0,-46.0,-88.0,-46.0,,-48.0,,,,,,,,,,,,,,,,,,,,,-47.0,,-48.0,,,,-46.0,,-36.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-46.0,-52.0,-88.0,-46.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-10-22,15:25:21,27.954019979999998,-81.61531998,-2.0,94.4,,,,-81.0,,-82.0,,-84.0,,-84.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-84.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-86.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-86.0,,,,,,,,,-88.0,,,-85.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-85.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-10-22,15:25:23,27.954019979999998,-81.61531998,-1.9,94.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-85.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-84.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-67.0,-67.0,-68.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-10-22,15:25:24,27.954019979999998,-81.61531002000001,-1.9,94.4,,,,,-68.0,,,,-66.0,,-82.0,-64.0,-68.0,,-61.0,,,,,,,,,,,,,,,,,,-46.0,-58.0,,,,,-47.0,,,-46.0,-65.0,,,-46.0,,,,,,,,,,,,,,,-46.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-46.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-74.0,,-68.0,,-82.0,-82.0,-76.0,,,,,,,,-78.0,,-68.0,,,,,,,,,,,,,,,,,,,,,-66.0,-56.0,-66.0,-66.0,,,-40.0,-62.0,,,,,,,,,,,,,,,,,,,,,,,,-82.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,-78.0,,,,,,,,,,,,,,-64.0,-40.0,-78.0,-78.0,-40.0,-56.0,-52.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-10-22,15:25:25,27.954019979999998,-81.61531002000001,-1.9,94.4,,,,,,,,,,,,,,,-60.0,,,,,,,,,,-46.0,-60.0,-46.0,,-47.0,,,,-46.0,-59.0,,,,,,,,-46.0,-65.0,,,-46.0,,,,,,,,,,,,-46.0,-46.0,,-46.0,-46.0,-47.0,,,-61.0,-52.0,-47.0,,-46.0,-46.0,-48.0,,-87.0,-80.0,,,-61.0,-38.0,,,,,,,,,,,,,-46.0,,-48.0,-48.0,,-42.0,-48.0,-47.0,-46.0,,,-47.0,,,,-48.0,,-48.0,,-89.0,,-64.0,,-42.0,-92.0,-84.0,-63.0,,,,,,,,,,,,,,,,,,,,,,,,,,-47.0,,,,,,,-47.0,,-83.0,-52.0,-47.0,,-46.0,-91.0,-48.0,,,,,,,,,,,,,,,,,,-82.0,-80.0,,,,-46.0,,,,-47.0,,-38.0,-86.0,,,,,,,,,-86.0,-48.0,,,,,,,,,,,,,-55.0,,,,,,,,,,,,,,,,,,,-91.0,-48.0,,,,,,,,,,,,-55.0,-48.0,-46.0,-52.0,-88.0,-90.0,-53.0,-93.0,-80.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-10-22,15:25:26,27.954019979999998,-81.61531002000001,-2.0,94.4,,,,-87.0,,-84.0,,-86.0,,-84.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-89.0,,,,,,,,,-91.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-79.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-10-22,15:25:29,27.954019979999998,-81.61531002000001,-2.0,94.4,,-64.0,,,-50.0,,,,-62.0,,-66.0,-50.0,-50.0,,-59.0,-64.0,,,,,-68.0,,,,-51.0,,,,,,,,-54.0,-59.0,,,,,,-39.0,,-39.0,-80.0,,,-54.0,,,-78.0,-82.0,,,,,,,,-54.0,,-52.0,-54.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,-76.0,,,-51.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-82.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-64.0,,,,,,,,,,-51.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-49.0,-46.0,-68.0,-68.0,-76.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-10-22,15:25:30,27.954019979999998,-81.61531002000001,-2.0,94.4,,,,,,,,,,,,,,,-60.0,,-59.0,-46.0,-46.0,-60.0,,-36.0,,-36.0,-51.0,-60.0,,-46.0,-50.0,,,-46.0,-50.0,-59.0,-59.0,,,,-54.0,-40.0,-64.0,-39.0,,,,-51.0,,-46.0,,,,-46.0,-46.0,,,-46.0,,,,,-54.0,-62.0,-61.0,,,-67.0,-62.0,-57.0,,-62.0,-62.0,-61.0,,-90.0,-82.0,,-90.0,-67.0,-41.0,,,,,,,,,,,,,-51.0,,,,,,,,,,-88.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-46.0,,,,,,,,,-46.0,,-85.0,,-62.0,,-61.0,,,,,,,,,,,,,,,,,,,,,,-51.0,,,,,,,-61.0,,-41.0,,,,,,,,,,-90.0,,-68.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-92.0,,,,,,,,,,,,,,,,,,,,,,,-52.0,,,,,-62.0,-62.0,-62.0,-46.0,-62.0,-87.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-10-22,15:25:31,27.954019979999998,-81.61531002000001,-2.0,94.4,,,,-84.0,,-82.0,,-83.0,,-82.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-83.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-81.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-84.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-83.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-83.0,-81.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-10-22,15:25:33,27.954019979999998,-81.61531002000001,-2.0,94.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-65.0,-39.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-10-22,15:25:34,27.954019979999998,-81.61531002000001,-2.0,94.4,,,,,,,,,,,,,,,-62.0,,,,,,,,,,,-62.0,-62.0,,,,,,-62.0,-62.0,,,,-38.0,,,,-62.0,-97.0,,,-62.0,,,,,,,,,-64.0,,,,,-64.0,-62.0,,,,,,,,,,,,,,,,,,,,,-37.0,-38.0,,,,-37.0,-39.0,,-44.0,-38.0,-62.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-66.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-38.0,-82.0,,,-68.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-70.0,,,,,,,,,,-40.0,-44.0,-64.0,-56.0,-66.0,-38.0,-84.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-10-22,15:25:35,27.954019979999998,-81.61531002000001,-2.0,94.4,,,,,,,,,,,,,,,-70.0,,-62.0,-51.0,-51.0,,,-39.0,,-39.0,-61.0,-62.0,-61.0,-51.0,-61.0,,,-51.0,-62.0,-62.0,-60.0,-52.0,,,-61.0,-45.0,-80.0,-45.0,-86.0,-51.0,,-61.0,,-50.0,,,,-51.0,,-91.0,,,,,,,,,,-82.0,,,,,-92.0,,-81.0,,,-91.0,-84.0,,-92.0,,,,,,,,,,,,,,,-62.0,,-46.0,-46.0,,,-46.0,-46.0,-46.0,,-91.0,-46.0,-88.0,,,-46.0,,-46.0,,-88.0,,-60.0,,-46.0,-87.0,-48.0,-60.0,,,,,,,,,,,,,,,,,,,,,,,,-51.0,,-46.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-46.0,,,,,,,,,,,,,,,,,,,,-90.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-48.0,,,,,,,,,,,,,,,,,-88.0,,-87.0,,,,,,,,,,,-51.0,,,,,,,,,,,,-50.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-10-22,15:25:36,27.954019979999998,-81.61531002000001,-2.0,94.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-84.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-84.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-10-22,15:25:38,27.954019979999998,-81.61531002000001,-2.0,94.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-66.0,-67.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-82.0,-81.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-83.0,-82.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-10-22,15:25:39,27.954019979999998,-81.61531002000001,-2.0,94.4,,,,,,,,,,,,,,,,-62.0,,,,,-82.0,,-60.0,,,,,,,,,,,,,,-49.0,,,,,,,,,,,,,,,,,,-62.0,,,,,-62.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-74.0,-42.0,-82.0,,,,,,-82.0,,,-70.0,,-100.0,,,,,,,-68.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-68.0,,-78.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-64.0,-84.0,-66.0,-63.0,-84.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-10-22,15:25:40,27.954019979999998,-81.61531998,-2.0,94.4,,,,,,,,,,,,,,,,,-67.0,-53.0,-52.0,,,-43.0,,-43.0,,,,-53.0,,,,-52.0,,,-65.0,-53.0,,,,,-82.0,,,-53.0,,,,-53.0,,,,,,,,-53.0,,,,,,-46.0,-46.0,-79.0,,-60.0,-46.0,-46.0,,-46.0,,-46.0,,,,-46.0,,-60.0,-46.0,,,,,,,,,,,,,,,-47.0,-47.0,,-38.0,,-47.0,-47.0,-47.0,-94.0,-47.0,-89.0,,,-47.0,,-47.0,,-90.0,,-61.0,,-38.0,-88.0,-80.0,-61.0,,,,,,,,,-80.0,,-64.0,,-62.0,,,,,,,,,,,-53.0,,-47.0,,,,,,-46.0,-45.0,,-65.0,-46.0,-46.0,-89.0,-46.0,,-47.0,,,,,,,,,,,,,,,,,,,,,,,,,,,-46.0,,,,,,,,,,,,,,,,,,,,,,,,,,-53.0,,,,,,,,,,,-74.0,,,,,,,,,-46.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-46.0,-64.0,-60.0,-47.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-10-22,15:25:41,27.954019979999998,-81.61531998,-2.0,94.4,,,,-80.0,,-80.0,,-72.0,,-81.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-86.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-85.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-88.0,,,-87.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-87.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-10-22,15:25:43,27.954019979999998,-81.61531998,-2.0,94.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-66.0,-62.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-59.0,-69.0,-68.0,-70.0,-68.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-10-22,15:25:44,27.954019979999998,-81.61531998,-2.0,94.4,,-62.0,,,-52.0,,,,,,-82.0,-68.0,-40.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-76.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-72.0,,-64.0,-64.0,,-68.0,-40.0,-64.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-78.0,,,,,-84.0,,,,,,,,,-62.0,-41.0,,,-41.0,-64.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-64.0,-68.0,-80.0,-68.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
