2025-10-22,15:25:45,27.954019979999998,-81.61531998,-2.1,94.4,,,,,,,,,,,,,,,-59.0,,,,,,,,,,-46.0,-59.0,-46.0,,-46.0,,,,-46.0,-58.0,,,,,-46.0,-36.0,,-36.0,-47.0,,,,,,,,,,,,,,,,,,-46.0,-49.0,-47.0,,,-61.0,-47.0,-51.0,,-51.0,-51.0,-48.0,,-86.0,-89.0,-48.0,,-62.0,-47.0,,,,,,,,,,,,,-46.0,,-46.0,-46.0,,-36.0,-48.0,-48.0,-48.0,-48.0,,-48.0,-89.0,,-92.0,-48.0,,-47.0,,,,-64.0,,-36.0,-91.0,-77.0,-63.0,,,,,,,,,-78.0,,,,,,,,,,,,,,,,,,,,,,,,-47.0,,-81.0,-49.0,-47.0,,-49.0,-89.0,-50.0,,,,,,,,,,,,,,,,,,,-48.0,-46.0,-48.0,-81.0,-48.0,,,,-48.0,-81.0,,-49.0,,,,,,,,,,,-62.0,,,,,,,,,,,,,,,,,,,,,,,-78.0,,,,,,,,,,,,,,,,-78.0,,,,,,,,-48.0,,-88.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-48.0,-47.0,-52.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-10-22,15:25:46,27.95403,-81.61531998,-2.1,94.4,,,,-83.0,,-85.0,,-84.0,,-82.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-87.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-74.0,-79.0,-80.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-10-22,15:25:48,27.95403,-81.61531998,-2.0,94.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-81.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-83.0,-85.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-10-22,15:25:49,27.95403,-81.61531998,-2.0,94.4,,,,,-50.0,,-64.0,,-68.0,,-66.0,-58.0,-60.0,,,-64.0,,,,,,,-64.0,,,,,,,,,,,,,,-55.0,-76.0,,,,,,,,,,,,,,,,,-64.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-64.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-66.0,,,,,,,,,,,,,,,,,,,,,,,,,-78.0,-78.0,-70.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-78.0,,,,,,,,,,,,,,,,,,,,,,,,-54.0,-71.0,-58.0,-58.0,-78.0,-62.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-10-22,15:25:50,27.95403,-81.61531998,-2.0,94.4,,,,,,,,,,,,,,,-58.0,,-60.0,-46.0,-46.0,-58.0,,-35.0,,-36.0,-51.0,-58.0,,-46.0,-50.0,,,-46.0,-50.0,-58.0,-57.0,-46.0,,,,-40.0,-65.0,-39.0,,-46.0,,-54.0,,-46.0,,,,-46.0,-47.0,-88.0,,-46.0,,,-55.0,,-54.0,-61.0,-46.0,,,-65.0,-60.0,-59.0,-91.0,-56.0,-61.0,-61.0,,,,,,-67.0,-42.0,,,,,,,,,,,,,-51.0,,,,,,,,,,,,,,,,,,-66.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-46.0,,,,,,,,,-60.0,,-82.0,,-59.0,,,,,,,,,,,,,,,,,,-54.0,,,,,,,,,,,,,-61.0,,-42.0,,,,,,,,,,,,-64.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-46.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-56.0,-64.0,-58.0,-88.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-10-22,15:25:51,27.95403,-81.61531998,-2.0,94.4,,,,-85.0,,-86.0,,-86.0,,-85.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-82.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-82.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-82.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-83.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-10-22,15:25:53,27.95403,-81.61531998,-2.0,97.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-67.0,-67.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-10-22,15:25:54,27.95403,-81.61531998,-2.0,97.3,,,,,,,,,,,,,,,,-64.0,,,,,,,-70.0,,,,,,,,,,,,,,,-56.0,,,,,,,,,,,,,,,,,-64.0,,,,,,,,,,,,,,,,,,,,,,,,,,,-37.0,-37.0,,,,-37.0,-38.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-46.0,-87.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-36.0,,-36.0,-84.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-40.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-10-22,15:25:55,27.95403,-81.61531998,-2.0,97.4,,,,,,,,,,,,,,,-62.0,,-60.0,-55.0,-54.0,-61.0,,-37.0,,-38.0,-63.0,-61.0,-63.0,-52.0,-62.0,,,-52.0,-64.0,-60.0,-58.0,-54.0,,,-62.0,-43.0,,-43.0,-84.0,,,-63.0,,-54.0,,,,-55.0,,,,,,,-64.0,,,,,,,,,,,,-50.0,,,,,,,,,,,,,,,,,,,,,-62.0,,-49.0,-49.0,,-35.0,-50.0,-49.0,-49.0,-49.0,,-49.0,,,-88.0,-50.0,,-49.0,-60.0,-88.0,,-60.0,,-35.0,-89.0,-49.0,-60.0,,,,,,,,,,,,,,,,,,,,,,,,-54.0,,-83.0,,,,,,,,,,,,,,,-50.0,,,,,,,,,,,,,,,,,,,,-64.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-51.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-50.0,-92.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-10-22,15:25:56,27.95403,-81.61531998,-2.0,97.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-85.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-85.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-83.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-80.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-84.0,-76.0,-79.0,-74.0,-73.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-10-22,15:25:58,27.954019979999998,-81.61531002000001,-1.9,97.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-73.0,-72.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-10-22,15:25:59,27.954019979999998,-81.61531002000001,-1.9,97.6,,,,,,,,,,,,,,,,,,,,,,,-64.0,,,,,,,,,,,,,,-49.0,,,,,,,,,,,,,,,,,,-62.0,,,,,-57.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-72.0,,,,,,,,,,,-72.0,-62.0,,-68.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-58.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-70.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-102.0,-66.0,-76.0,-76.0,-68.0,-49.0,-98.0,,,,,,,,,,,,,,,,,,,,,,,,
2025-10-22,15:26:00,27.954019979999998,-81.61531002000001,-1.9,97.6,,,,,,,,,,,,,,,,,-62.0,-56.0,-56.0,,,-42.0,,-42.0,,,,-56.0,,,,-56.0,,,-58.0,-56.0,,,,,-82.0,,,-56.0,,,,-56.0,,,,-56.0,,,,,,,,,,-50.0,-50.0,-80.0,,-59.0,-49.0,-49.0,,,,-50.0,,,,,,-59.0,-34.0,,,,,,,,,,,,,,,-49.0,-49.0,,-36.0,-49.0,-49.0,-49.0,-49.0,,-49.0,-89.0,,-90.0,-49.0,,-49.0,,-90.0,,-62.0,,-36.0,-90.0,-80.0,-62.0,,,,,,,,,-76.0,,,,-66.0,,,,,,,,,,,-56.0,-70.0,-49.0,,,,,,,-50.0,,-66.0,-50.0,-50.0,,-81.0,,-49.0,,,,,,,,,,,,,,,,,,,,,,,,,,,-50.0,,-34.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-48.0,,,,,,,,,,,,-49.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-77.0,-77.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-77.0,-60.0,-50.0,-50.0,-34.0,,,,,,,,,,,,,,,,,,,
2025-10-22,15:26:01,27.95401002,-81.61531002000001,-1.9,97.7,,,,-67.0,,,,-80.0,,-81.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-83.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-82.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-86.0,,,,,,,,,-87.0,,,-83.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-88.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-88.0,,,,,,,,,,,,,,,,,,
2025-10-22,15:26:03,27.95401002,-81.6153,-1.9,97.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-44.0,-44.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-70.0,-71.0,-70.0,-71.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-10-22,15:26:04,27.95401002,-81.6153,-1.9,97.9,,-72.0,,,-68.0,,,,-72.0,,-70.0,-68.0,-52.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-62.0,,-62.0,,-62.0,-60.0,,-72.0,-44.0,-64.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-68.0,-40.0,,,,-60.0,,,,,,,,,,,,,-42.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-52.0,,,,,,,,,,,,,-82.0,,,,,,,,,,,,,,,,,,,,,,,,,,,-68.0,-80.0,-62.0,,,,,,,,,,,,,,,
2025-10-22,15:26:05,27.95401002,-81.6153,-1.9,97.9,,,,,,,,,,,,,,,-58.0,,,,,,,,,,-49.0,-61.0,-50.0,,-50.0,,,,-49.0,-58.0,,,,,-50.0,-35.0,,-35.0,-65.0,,,-49.0,,,,,,,,,,,,,-50.0,,-50.0,-57.0,-56.0,,,-62.0,-51.0,-52.0,,-54.0,-57.0,-50.0,,,,,,-62.0,-51.0,,,,,,,,,,,,,-49.0,,-51.0,-51.0,,-35.0,-52.0,-51.0,-52.0,-52.0,,-50.0,-91.0,,-91.0,-50.0,,-54.0,-61.0,-92.0,,-64.0,,-35.0,,-86.0,-64.0,,,,,,,,,-78.0,,,,,-68.0,,,,,,,,,,,-68.0,-51.0,,,,,,,-50.0,,-80.0,-56.0,-55.0,,-50.0,,-52.0,,,,,,,,,,,,,,,,,,,,-50.0,,,-51.0,-55.0,-55.0,,,,,-57.0,,,,,,,,,,,,,,,,,,,,,,,-56.0,,,,,,,,,,,,,,,,,,,,-52.0,,,,,,,,,,,,,,,-57.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-88.0,,,,,,,,,,,,,,,,,,,,,,-82.0,,,,,,,,,,,,,,
2025-10-22,15:26:06,27.95401002,-81.6153,-1.9,98.0,,,,-84.0,,-85.0,,-87.0,,-76.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-89.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-80.0,,,,,,,,,,,,,,,-87.0,,,,,,,,,,,,,,,,,,-88.0,,,,,-81.0,,,,,,,,,,,,,
2025-10-22,15:26:08,27.954,-81.6153,-1.9,98.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-62.0,-66.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-64.0,,,,,,,,,,,,,,-68.0,,,,,,,,,,,,
2025-10-22,15:26:09,27.954,-81.6153,-1.9,98.1,,,,,-54.0,,,,-82.0,,,-54.0,-48.0,,,-60.0,,,,,,,,,,,,,,,,,,,,,-49.0,,,,,,,,,,,,,,,,,,-60.0,,,,,-62.0,,,,,,,,,,,,,,,,,,,,,-69.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-60.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-76.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-68.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-76.0,-78.0,-44.0,-68.0,-44.0,,,,,,,
2025-10-22,15:26:10,27.954,-81.6153,-1.9,98.2,,,,,,,,,,,,,,,-60.0,,-58.0,-49.0,-48.0,,,-35.0,,-35.0,-51.0,-62.0,-51.0,-49.0,-55.0,,,-49.0,-51.0,-61.0,-59.0,-49.0,,,-52.0,-39.0,-50.0,-39.0,-79.0,-49.0,,-52.0,,-49.0,,,-70.0,-49.0,-49.0,,,-49.0,,-51.0,-51.0,,-51.0,-63.0,-62.0,,,-67.0,-62.0,-58.0,,-49.0,,-62.0,,,-81.0,,,-67.0,-62.0,,,,,,,,,,,,,-52.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-49.0,,,,,,,,,-62.0,,-86.0,,-62.0,,-63.0,,,,,,,,,,,,,,,,,,,,-83.0,-62.0,-55.0,,,,,,,,,,,,,,,,,-70.0,,-92.0,,-68.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-62.0,,,-49.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-89.0,,,,,,
2025-10-22,15:26:11,27.95401002,-81.6153,-1.9,98.2,,,,-80.0,,-81.0,,-83.0,,-81.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-92.0,,,,,,,,-90.0,,,-80.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-82.0,-80.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-81.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-84.0,,,,,
2025-10-22,15:26:13,27.95401002,-81.6153,-2.0,98.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-69.0,-68.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-10-22,15:26:14,27.95401002,-81.61528998,-2.1,98.2,,,,,,,,,,,,,,,,,,,,,,,-70.0,,,,,,,,,,,,,,,-59.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-68.0,-36.0,-36.0,,,,-37.0,-37.0,,,-37.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-60.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,-38.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-86.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-44.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-44.0,-38.0,-69.0,,
2025-10-22,15:26:15,27.95401002,-81.61528998,-2.1,98.3,,,,,,,,,,,,,,,-60.0,,-62.0,-54.0,-52.0,-60.0,,-38.0,,-38.0,-64.0,-63.0,,-53.0,-64.0,,,-52.0,-64.0,-60.0,-59.0,-52.0,,,-64.0,,-81.0,-44.0,,-55.0,,-64.0,,-52.0,,,,-54.0,-51.0,,,-51.0,,-64.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-48.0,-48.0,,-35.0,-49.0,-48.0,-49.0,-48.0,,-48.0,-89.0,,-87.0,-48.0,,-48.0,,-88.0,,-61.0,,-35.0,-88.0,-66.0,-61.0,,,,,,,,,,,,,,,,,,,,,,,,-52.0,,-48.0,,,,,,,,,,,,,,,-52.0,,,,,,,,,,,,,,,,,,,,-65.0,,,,,,,,-64.0,,,,,,,,,,,,,-66.0,,,,,,-84.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-88.0,,,,,,,,,,,,,,,,,,,,,,,,-85.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-49.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-94.0,
2025-10-22,15:26:16,27.95401002,-81.61528998,-2.1,98.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-83.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-82.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-74.0,,,-82.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-82.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-10-22,15:26:18,27.95401002,-81.61528998,-2.1,98.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-69.0,-68.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-10-22,15:26:19,27.95401002,-81.61528998,-2.1,98.4,,,,,,,,,,,,,,,,-62.0,,,,,,,-64.0,,,,,,,,,,,,,,-48.0,,,,,,,,,,,,,,,,,,,,,,,-60.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-84.0,,,,-44.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-68.0,-44.0,,,,,,,,,,,,-62.0,,,-68.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-76.0,,,,,,,,,,-88.0,,-52.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-86.0,,,,,,,,,,-73.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-80.0,,-72.0,,,,,,,,,,,,,,,,,,,,,,,,,,-44.0
